id,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,day,month
30.0,0.11545662298998663,15.194072826234972,53.259780324865744,64.18388014533244,20.638837031302035,173.19222256565655,11.922516753037325,16.378964297345746,98.54638458239812,44.62536627061272,27.554510210317464,18.444907270247977,8.973805400793651,5.88,-0.061833333333333323,0.9091666666666666,7.72916666666667,126.14036450959365,1.56,29.0,5.0
30.0,0.1515086753829059,31.997818091358244,45.072242200753415,89.51307208345173,10.44145726984127,271.42744394444446,51.8511147736602,18.77946649108621,94.47632108169734,20.71629102355246,74.12456746155156,20.959894938494973,12.672441091269837,1.58,0.027499999999999983,0.9470000000000001,7.6961666666666675,141.74230503283542,1.79,30.0,5.0
30.0,0.15186484927861602,44.82249848570118,63.27993125925253,153.8326641475399,25.287244327922075,254.42081175000004,16.9649023000201,20.219486447413697,105.79431301877275,49.29423064186961,36.04340808874457,15.799681903121387,9.001086269841267,6.05,-0.13666666666666666,0.9035,7.693166666666668,144.7523895686124,1.86,31.0,5.0
30.0,0.14046643731705216,15.530504438305252,72.73649217232683,260.6810746893521,22.05310189335664,375.14793516666674,11.954093413934386,40.61007341635971,101.90154023248483,58.96279221520142,61.0259085638528,6.589841724922137,20.518628333333325,5.41,-0.8323333333333338,1.0325,7.823499999999998,162.8911071556351,4.59,1.0,6.0
30.0,0.135616644745571,15.821785076069888,60.986158783277354,220.49098135991292,21.765845627622376,384.2866581111112,9.384169156373197,36.033348045634995,112.00923047425647,54.57743465598285,112.81732539285711,8.194602395178682,18.037863928571426,3.37,-0.9078333333333335,1.0205,7.897000000000002,158.58775568951333,3.35,2.0,6.0
30.0,0.08061426832829593,17.381047991730206,64.66603036316083,16.217822983576994,25.46166713636363,110.61594627777785,9.760340433427224,12.208192665556666,97.37790191320163,44.93791697543633,9.801332912698415,7.952790621848737,25.619883845238107,4.16,-0.17199999999999996,0.4915,7.351166666666663,77.01090412100032,1.92,3.0,6.0
30.0,0.08470091332676759,15.384262931062635,54.1187979963716,17.207284453605148,21.951348013986014,199.4871765782829,11.696236889466777,11.608371441530688,110.5762272042581,48.13595510109676,28.728362638888875,21.833414621715516,9.038189428571426,5.84,0.2581666666666667,0.6316666666666666,7.2476666666666665,82.66540630370335,1.0,4.0,6.0
30.0,0.08101549996281739,18.673385702768144,68.96131396138134,15.938889705854644,26.93478787878787,126.23604005808085,10.798224704420525,12.911879545093795,94.4447419389367,45.34735204477903,18.40185507936509,22.5637075132904,13.107964623015873,7.09,-0.16699999999999998,0.46833333333333343,7.133999999999998,77.52664205016863,1.94,5.0,6.0
30.0,0.14242168236569575,17.236495347519558,64.71181801465839,251.0903598599043,22.568690332750574,370.4813006666666,7.067933554028109,37.83580843808366,112.20363402523012,58.56362752075697,71.9839200638528,5.8258518677792805,20.87017999999999,5.07,-0.8363333333333334,1.01,7.835166666666663,157.47466720439553,4.66,6.0,6.0
30.0,0.1462415550353075,13.349842499662413,64.92045145632919,254.19323229568548,7.694245439033183,358.0955734722222,165.33052304250282,37.08816221132613,106.44694837912904,39.393397682339526,46.368946988095225,8.018199771872574,15.12426416666667,3.24,-0.8905000000000001,1.015,7.8025,166.10419346663704,3.74,7.0,6.0
30.0,0.10914847168026422,14.626573374807093,59.252543924776006,100.9169200239282,22.589085885780893,258.95391288888885,7.219808652310163,21.87171522198695,92.3362202430605,50.611968488617364,25.97907060750361,15.517115896747637,8.883581428571425,5.17,-0.47866666666666674,0.8964999999999997,7.7648333333333355,139.62628511929287,3.24,8.0,6.0
30.0,0.08313590488708153,15.458347479817526,64.32854051977985,15.363217826740744,25.583054992424245,112.77317566666672,9.587920313530697,11.427221156898653,95.84486786820315,44.89384564319013,11.604144240537245,7.737869547619048,28.11895117857145,3.43,-0.10516666666666666,0.5449999999999999,7.314333333333334,77.75324889910443,1.65,9.0,6.0
31.0,0.11682106338007595,14.477326888421896,53.658918189320346,53.73058702742165,6.378320447368416,195.0500189772728,54.39541514761872,27.371853297812894,78.74596326302125,25.763080958924707,36.93666433333334,16.11236001130492,9.2772435,5.4,0.18116666666666664,0.8188333333333333,7.476,99.01260668745175,1.0,17.0,2.0
31.0,0.09628521397877973,15.220794353700375,40.669240386978956,23.223367349808367,19.10629189393938,136.43085853518707,9.731866725251539,26.559624586471127,68.93393814972805,47.112424657862604,19.56448348051948,7.827671484404484,22.599147845238107,1.0,0.1973333333333333,0.8541666666666667,7.321333333333334,85.96675251776678,1.9,18.0,2.0
31.0,0.10152855201737326,10.4949586312667,39.16821707664619,41.47531109891821,7.431688063752035,92.45568682847708,41.40214404513443,26.33794474997105,55.50969351779284,31.061950210192677,27.23403809920635,19.566572646991425,15.52348684523809,3.3,0.10916666666666668,0.64,7.1943333333333355,76.63064884064278,2.0,19.0,2.0
31.0,0.09453535487193074,10.068807215160986,38.163155491974386,42.430695420870016,8.533900931967155,96.3625260506993,37.71775387388898,24.153847756066938,51.080642401597906,29.824340448331053,19.82250478586618,16.93434246478936,15.766672511904751,1.0,0.15516666666666667,0.6775,7.184833333333334,75.36985271342793,2.02,20.0,2.0
31.0,0.10715104414360856,13.106387690469012,40.319312640834966,64.31944353592581,7.2579236785714265,96.42025412393167,45.40049640679499,25.84751145778335,61.71870930010627,26.96012829057018,34.24462512337663,20.55237433209425,16.135894829365075,1.28,0.0585,0.6528333333333335,7.271500000000002,84.7420766924929,2.23,21.0,2.0
31.0,0.11194920438727377,15.974176292371483,49.9174066846869,369.48865008271554,7.681672583333326,311.51426149999986,206.26128857064134,30.170248783606926,83.9749702341386,34.45377988309367,90.02496247619045,13.891406121800918,11.837698079365081,1.0,-0.25549999999999995,0.9129999999999998,7.463166666666666,185.23636562086784,3.0,22.0,2.0
31.0,0.10864980767491703,16.297573698614613,48.0057446152111,23.129530963887408,21.474180241841477,131.96125187609613,9.215373193475905,25.310505597475807,71.46621552195548,48.309677673811564,15.981299813852813,7.420606806704735,23.687860261904756,4.22,0.20049999999999998,0.8303333333333334,7.393333333333334,82.18559392036677,1.76,23.0,2.0
31.0,0.11453568380191959,13.768427393532324,39.79566298778973,40.41443128962569,6.92143887960285,106.57436757090132,54.87530620198998,27.066293371214687,67.61872856372543,30.89802484159146,21.478568611111115,17.57903717281715,10.908971388888881,5.0,0.11533333333333332,0.6048333333333333,7.239166666666668,81.79216566906743,2.0,24.0,2.0
31.0,0.12071677379696506,15.484345333306905,64.13982197058859,241.4093437365586,25.499840075174824,277.54793158333325,9.599446061969305,44.721773480510265,89.49740379069864,52.01770671153842,48.0352277900433,12.899370752088274,11.38414442857142,7.68,-0.25516666666666654,0.8731666666666665,7.545,158.14613525941087,3.0,25.0,2.0
31.0,0.09073467621012934,12.210990686194464,53.71539437595204,254.0755561974107,6.653890642496391,300.6254253333333,155.54116966770246,24.1178612107337,74.03090205743015,33.76298507462277,116.66065902128423,16.097565038427923,10.753880801587302,2.0,-0.06433333333333331,0.8846666666666667,7.233999999999998,167.15516647221622,3.0,26.0,2.0
31.0,0.09753415995702053,10.804841712472209,39.00138732684631,39.63942910009807,7.96589682940305,97.73687531837612,35.953716202906165,21.206660480592415,61.56484897171796,27.817461169581293,24.000358543650794,22.14135096308908,16.140550361111103,1.0,0.12683333333333333,0.7239999999999999,7.159999999999999,81.03091122680843,2.0,27.0,2.0
31.0,0.12847211722464721,18.746882790385243,51.299270205608934,38.80485336398409,20.485460120046618,198.23877624494958,13.183380529496512,24.727238291802568,86.02211948182565,46.54532651221001,33.64591249242424,18.36632451469613,8.186293650793651,6.0,0.18450000000000003,0.8266666666666665,7.520833333333334,92.59603517568759,1.0,28.0,2.0
31.0,0.11314220903884471,16.388855636563157,49.6747130821059,34.105117697722214,21.14659595279719,96.23192896428573,14.09197227737969,27.363815674513695,77.15143630325657,47.91737685207775,20.17505316666666,8.374555437952571,20.405148595238103,4.0,0.0745,0.5219999999999999,7.267666666666664,93.60445115073696,2.0,1.0,3.0
31.0,0.10849093754275993,14.782372566491276,42.33449012869803,47.330747885049576,7.180282640463336,88.2754105811966,56.31398534480058,31.091970771433644,58.77085752034096,32.83854471255062,36.54763147345638,9.696026699612027,22.956512817460315,2.49,0.191,0.6635000000000001,7.422,86.90223479036618,2.02,2.0,3.0
31.0,0.1066812752480307,16.241614231333962,53.832374859940956,75.48114419704049,20.99417316491841,133.36683523504277,7.6328744094784495,31.171291815070422,74.38463332732867,42.91653326477614,22.440039036075035,7.987744062199239,26.66181827380954,3.74,-0.3845000000000003,0.6841666666666665,7.290333333333332,114.2184797917667,3.0,3.0,3.0
31.0,0.12086897476532274,17.941996732069033,54.79772348620646,65.29117734651442,22.106478544289047,346.2814011666667,12.353787270011642,34.229678278969,97.8246862245688,51.701114057821286,123.0136654166667,19.32450830053026,9.598317619047616,8.0,-0.04683333333333331,0.8214999999999997,7.429166666666664,154.160269133027,1.0,4.0,3.0
31.0,0.10517436420541294,14.26298204685179,45.76445635194526,23.881129676123983,20.18742172552446,98.49934758333335,8.952016748106653,26.70263686129476,76.17084379541568,46.140478200447696,19.561392353535354,6.203590554262729,23.510675273809525,3.73,0.11066666666666665,0.7389999999999999,7.343333333333331,88.28755038081466,1.8,5.0,3.0
31.0,0.12872081018350015,13.933845791104934,43.35624882442324,91.65040412362755,7.432861912698405,422.2722711666665,45.84500420595418,27.14151007503663,68.17009241604258,23.56945271672774,212.5447126309522,23.510795839705256,13.312365174603174,1.0,0.01033333333333334,0.8526666666666669,7.335166666666668,142.11333988029324,1.0,6.0,3.0
31.0,0.10268989555349523,13.334501726945778,42.59131516732051,69.18168872357118,7.050343410304605,276.0191763333333,48.04307861914065,26.054725016157334,64.00142299498687,23.845259950605424,55.484446090187575,18.025765243863983,14.427317412698407,2.0,0.23633333333333337,0.8703333333333333,7.310500000000001,124.44821712661225,1.0,7.0,3.0
31.0,0.10903505202299954,15.657792320073359,71.16080854516107,225.25003588983097,8.120885292207788,323.5066659722221,131.82771001189158,46.63488136885963,107.68830816625636,43.0479375901749,48.912679178571416,5.144343576565591,20.82787249999999,8.0,-0.7991666666666668,0.8611666666666663,7.541666666666665,182.5532975930287,7.0,8.0,3.0
31.0,0.11462237412991516,16.28519104393971,41.24923001888238,45.44117818563175,6.952362275689219,191.71107566433565,54.24733573847231,26.664930253813978,70.4166185153548,28.25476637133494,32.99278439285715,18.223502474666713,8.074637261904764,5.51,0.38066666666666665,0.8028333333333335,7.357666666666668,101.24958447661524,1.0,9.0,3.0
31.0,0.11280084345705767,15.716507988633841,43.6556302166837,28.43189004918212,23.522775158508168,110.30617981532356,9.079740418386107,33.75920946334935,75.5523259526452,45.935976006048776,15.36795339285714,7.385132521636047,22.86138726190477,8.0,-0.022333333333333327,0.6848333333333335,7.372499999999999,81.4019012252577,2.0,10.0,3.0
31.0,0.09928461094265272,16.46216051981053,41.00987054152055,23.40474623173506,20.89943760547785,97.15036641420753,9.77184369100698,27.876259691857307,70.49075307952738,46.06358244203456,20.718633166666667,7.925540546451917,25.684355166666673,2.0,0.07383333333333335,0.7656666666666667,7.258999999999995,84.5947470262873,1.0,11.0,3.0
31.0,0.10343625399313526,16.49623204356251,40.19064588320132,25.91118807181025,18.774074423076915,203.74528582342657,11.043714548002832,27.112508282156256,73.52251538678756,42.88356608596786,32.9838226839827,22.047959844350693,13.975042757936508,2.52,0.49566666666666664,0.9028333333333333,7.346500000000001,81.13246997123267,1.09,12.0,3.0
31.0,0.09242840678966745,12.515351043234514,43.60416954463052,99.83528173033179,7.08543127935222,266.19230741666667,45.590854693922104,23.97134010878091,63.50739463731927,23.02614617121731,57.777335890331905,23.354227064662144,13.348060817460315,3.0,0.22250000000000003,0.9426666666666672,7.1163333333333325,128.03652848787848,1.0,13.0,3.0
31.0,0.11000317690578756,16.183239388879116,67.38533781551044,250.59427752016347,22.73057746911422,375.22247891666666,8.534660155601006,38.44461994281973,100.24797582950424,55.4560137472527,73.87202312337661,9.117575632427707,15.431857499999989,7.0,-0.6096666666666668,0.8719999999999996,7.524333333333334,168.9823284052489,5.0,14.0,3.0
31.0,0.08957275175714012,10.937087096309485,48.010646218466455,54.713283058303176,6.578775965367962,104.03079199514376,40.25591437428728,25.503730133625144,60.840674701812084,28.09405434988493,35.277314450216466,14.433375830177178,17.017665678571426,1.0,-0.04099999999999998,0.6636666666666667,7.336000000000001,95.38700993850782,2.06,15.0,3.0
31.0,0.11708448981664082,17.299878869386266,41.40237052807525,23.908824147898684,21.32725165850815,137.98922650976803,9.525764387610154,28.49439984700411,75.24800094232133,46.243382234175186,14.698983130952383,7.178285061498961,26.95535316666668,4.46,0.07433333333333335,0.8058333333333334,7.467166666666667,72.10061305002581,1.0,16.0,3.0
31.0,0.10675463972802984,13.80899991800759,41.551383256611295,56.84389292933816,6.8931410018796955,218.51315356818174,44.98441988452561,25.694264863295306,66.86249570698288,23.586520526883646,48.64209572222222,18.129731102965163,13.441128317460313,1.0,0.24649999999999989,0.7786666666666667,7.221166666666663,114.89602973219026,1.03,17.0,3.0
31.0,0.10194818391154385,15.756148036681893,42.431727410997645,58.17071808714608,6.9200449492481155,194.09654606818185,42.89066736017741,24.210811334296523,67.71779035744603,24.810378408108292,44.200160361111124,21.0439548803561,13.669248261904759,1.0,0.21599999999999997,0.7708333333333336,7.2721666666666644,102.49633601113446,1.06,18.0,3.0
31.0,0.10625628772989079,16.935612080959302,38.801379346565874,22.217446554878485,20.693715256410247,199.31242729292936,9.65940743860511,26.0972032710156,64.22322625084125,48.16469143340189,21.31863607142858,12.372206302161894,19.843993,2.97,0.19833333333333333,0.8826666666666669,7.364666666666669,74.72190668388707,1.0,19.0,3.0
31.0,0.11121745825562986,12.281637451280485,47.11588251615638,101.15323218573491,6.664819916666663,234.26542333333316,41.58596172636332,24.855861197670674,62.517560590908026,23.937871756361705,53.56640171320345,17.555777711023108,12.924016634920632,1.0,0.029666666666666654,0.8434999999999999,7.247000000000002,136.87502993736155,2.0,20.0,3.0
31.0,0.10950301294228199,10.702566643811094,38.189862586643265,52.82047095243684,7.238264305593527,93.64970595726496,42.04444064691845,26.814935020461803,52.101736279307744,28.266377221044092,27.317761519993173,16.253753454242712,16.593730984126978,1.0,0.11200000000000002,0.6895,7.17466666666667,73.60186026717902,2.17,21.0,3.0
31.0,0.09471871953387677,10.508835151907483,46.207514305018755,73.41463475123162,6.918337804112549,144.2809897348486,43.08637020205777,22.343640587551054,65.05374724357604,24.17540112963473,42.23982291269842,15.388824408756783,15.064423761904756,1.82,0.14033333333333334,0.8476666666666667,7.208000000000002,97.21294448113767,1.4,22.0,3.0
31.0,0.09860127869093654,15.35905339419534,39.718408166411535,38.12332890964266,6.877214418546361,192.10652083100237,43.810608658593836,25.097166402029256,67.3722497103059,29.662195480583694,39.08854380158733,24.080553167615072,13.780260999999994,1.0,0.3763333333333334,0.8803333333333333,7.265833333333334,81.88999262126096,1.0,23.0,3.0
31.0,0.09089068872268889,10.62488768612758,42.7205191608264,74.75228391651196,7.751186486346982,183.80257652272732,39.72497694351075,22.00952085306332,64.41666675560377,23.686209348610188,34.1419637936508,19.354905443579653,14.53015865079365,3.0,0.12250000000000004,0.8681666666666671,7.185666666666666,111.05593167809839,1.0,24.0,3.0
31.0,0.1013833122622832,16.37532626656199,45.78693211023555,54.98162252018834,19.066883560606048,121.27033533821735,8.54134110563278,29.318322302389934,67.27668811931505,45.787469452287716,20.567331718045107,8.641650874872676,21.960341595238102,1.0,0.05499999999999998,0.7171666666666665,7.3565000000000005,102.920374169751,2.19,25.0,3.0
31.0,0.11339146256925256,13.48230461765446,42.53258114996617,58.49344501270403,7.169679547619044,190.4616931567599,51.92022797602886,24.360990780927313,82.42889733643668,26.66563340338589,29.70716326984128,17.178250022012723,8.012173055555557,5.44,0.10550000000000002,0.8540000000000001,7.193166666666667,92.23252744938638,1.02,26.0,3.0
31.0,0.12015171266547546,18.51886929326232,64.86659557352138,253.8489404554966,23.95850635547785,280.44933733333323,9.30034874799563,34.10774930473995,90.45139334461491,50.432857839743576,48.55992232575758,13.369368464235768,11.029953928571418,6.0,-0.25333333333333324,0.8631666666666666,7.44583333333333,158.81921972209338,3.0,27.0,3.0
31.0,0.13078454348446544,15.578150036628266,48.418639881153034,55.89377856516184,7.461724357142853,195.77571806060604,48.244654277687985,22.519956180370073,74.84072301348043,25.723965905123126,35.216491238095244,16.927816516749534,8.11235638888889,5.0,0.16300000000000003,0.7785000000000004,7.274166666666668,106.80671799883913,1.0,28.0,3.0
31.0,0.10755091811699877,17.650914193940743,37.487893409157664,21.21561574192862,18.559945628205128,196.35664446484077,11.704126593062679,18.66079885845213,68.35703547955295,42.532887882671155,31.918159278138557,24.00761537570436,13.664191400793642,2.0,0.4796666666666667,0.9085000000000002,7.260666666666665,77.93545153034314,1.05,29.0,3.0
31.0,0.11961309035554833,19.362708668025128,46.78021433356253,23.842283526313462,21.62240387820512,135.8147354893717,14.158280754918389,23.188252179733407,75.9962954983237,48.15858707518797,15.848747932539673,8.089625749460511,20.279315777777775,4.77,0.07450000000000002,0.8273333333333336,7.467666666666668,85.65714559775287,1.57,30.0,3.0
31.0,0.10441411208156066,14.289032721616081,46.24350011487787,60.14834668061744,8.957057994588734,100.87144931837611,40.63484472500598,21.957474686449622,63.563233574664594,27.084306144612064,37.09974836126303,19.150879121263603,16.422531011904756,1.0,0.12483333333333337,0.6581666666666667,7.185166666666667,97.30845217689222,2.0,31.0,3.0
31.0,0.1632707570207572,18.62633333333333,73.91195238095239,91.84706417478445,49.383382272366525,139.76321389898987,11.912505541509626,57.0125,12.2315,72.77594866493887,26.434739039682544,12.0465,25.028265833333336,2.0,-0.08833333333333333,0.5876666666666667,7.142166666666668,113.4304090738297,3.0,1.0,4.0
31.0,0.234817017504906,14.6859801980198,30.982171428571423,13.851666666666668,14.54225,412.57373277777754,103.6109524939797,7.954363636363637,20.643071428571428,27.223529372662078,268.59742839285695,28.407400000000003,12.892148238095242,1.0,0.0,0.6666666666666666,6.666666666666667,237.8933214162077,1.6,2.0,4.0
31.0,0.1995016566134578,8.854912280701754,27.696875,11.504272727272728,19.074,407.72483066666666,21.720473631354704,40.45,15.2546,42.522258857668696,334.4975546666665,12.046,37.2052095079365,3.0,0.6,1.0,6.6,342.9177692242157,2.09,3.0,4.0
31.0,0.1338040504684526,18.60671875,16.734875,9.30578947368421,19.18724858974359,205.3891230681819,15.599412082706687,9.051,71.27433333333333,41.96159720238095,41.32295230844157,41.6898,14.728981579365074,2.0,0.4,0.4,6.8,106.6690833469231,1.17,4.0,4.0
31.0,0.2432023587309072,17.14777906976744,41.89158823529412,14.111866666666666,2.034,371.184431111111,55.16966666666667,15.087000000000002,52.34767618891448,8.542333333333334,245.88026454761908,24.904,18.19396557936507,5.0,0.8,0.6,7.4,262.51045455715854,1.29,5.0,4.0
31.0,0.1674638230468031,22.6402,35.105291666666666,16.195444444444448,27.022499999999997,461.70954677777775,17.419926158574302,15.461,17.041,49.996812800595244,331.4784297499999,13.417666666666667,33.41630224603174,1.0,0.0,0.2,6.6,294.13384613623975,1.0,6.0,4.0
31.0,0.1469704308796584,20.004181818181817,37.917863636363634,14.729666666666668,36.157,182.68735625000008,13.8263056511233,11.035,30.115,49.089405281644275,45.55133897943723,27.16142273039283,14.55116757539682,1.0,0.2,0.2,6.6,184.61413335005457,2.0,7.0,4.0
31.0,0.1430965546015583,15.263397849462365,26.02694444444445,13.67695238095238,64.352,196.1541487045455,12.234,13.345315789473682,28.07509090909091,84.53176808270466,34.205534458791234,39.29,16.286218853174592,1.0,0.6,0.6,7.0,39.909962948457704,1.05,8.0,4.0
31.0,0.2196603781442612,9.330694656488548,31.991534246575345,12.508526315789474,27.095,112.90771712121212,6.1530000000000005,10.160571428571428,22.9701,39.84406249692377,24.67868567307693,31.6645,18.84137891666667,1.0,0.2,0.6,7.0,37.380869152389955,2.51,9.0,4.0
31.0,0.20133600688258,18.38740495867769,54.37771428571428,10.602933333333334,26.21769922222221,487.6334355555553,17.8835,12.488,25.398583333333335,37.64613628665415,259.6982846428571,56.93328571428572,11.611755365079361,2.0,0.4,0.6,7.2,121.610463623567,3.0,10.0,4.0
31.0,0.2724467417320533,24.617140684410646,42.42231782945737,11.536785714285712,52.845333333333336,787.9662506666666,31.898833333333332,8.755700000000001,26.7855,76.34151269204044,283.5063665714286,157.69583333333335,10.76263984126984,10.0,0.6,1.2,7.8,75.56256592797708,2.0,11.0,4.0
31.0,0.2210196370449826,11.38232786885246,42.01669444444445,220.74092371299164,32.255,462.58039047769984,11.0345,9.031,21.097,51.447136514707516,264.8461201428571,7.483696406862745,41.228878928571405,5.0,0.6,0.8,7.0,282.8647931033169,5.16,12.0,4.0
31.0,0.3745078870731221,19.47020987654321,27.439,13.34385714285714,40.24616797619049,547.6163765833331,7.158,12.6346,15.0755,57.36171782936507,298.9803005714286,68.321,9.602490892857144,5.0,-0.6,1.0,6.8,162.30927451451615,1.0,13.0,4.0
31.0,0.1220395600568014,18.366022471910114,32.92330769230769,24.35975,6.018,111.6851933209013,5.664,17.015833333333337,41.72516666666667,48.73021142201754,33.515808872807035,20.634,17.183913972222218,3.42,-0.8,0.0,6.2,106.73067162997684,2.0,14.0,4.0
31.0,0.1627045190848325,14.564,30.088263157894737,4.9925,49.322,111.38679829797982,13.188266762122948,8.031500000000001,46.89226655685545,84.74064234820008,29.074444934981692,31.454200000000004,17.512089119047616,1.0,0.0,0.75,7.0,60.89697366639189,2.52,15.0,4.0
31.0,0.1568942952588279,15.150358974358973,32.974242424242426,9.8313,31.3678,189.15684121969701,13.916166666666667,11.575666666666669,8.841,41.61539173113399,20.292326708707964,35.867999999999995,17.551859365079366,3.0,0.0,0.5,6.75,52.35878651597527,1.06,16.0,4.0
31.0,0.1757913122641471,7.225283464566929,20.889546391752575,14.62742105263158,34.609500000000004,157.89749042929287,8.527999999999999,7.153700000000001,11.015857142857143,36.63786698973186,25.063569756410246,25.816000000000003,14.784838503968256,1.0,0.6,1.0,7.0,24.236391885860545,1.45,17.0,4.0
31.0,0.083912037037037,287.8342205882353,59.34092857142857,54.69497222222222,12.028364530303026,532.1932693333331,85.21271738536157,11.663083333333333,17.320461538461537,21.62851228015657,199.92948009523815,4.0205,15.129070261904765,4.0,0.2,0.8,6.8,130.91365431267545,1.24,18.0,4.0
31.0,0.4626559157521546,8.935698275862068,20.245225352112676,12.164,90.95705347222213,156.28948079040404,33.11788207443825,15.208666666666666,8.028,606.3909704171117,60.54869690720391,26.406333333333333,13.115755817460322,4.0,0.8,1.2,7.8,22.171169816323047,2.87,19.0,4.0
31.0,0.4026460998855776,11.171816666666668,23.422047619047618,117.873,54.32231530952378,107.12562683333337,11.313625,10.8846,20.86357142857143,23.826666666666668,31.795629750000003,27.66222222222222,15.218312940476185,11.13,1.2,1.6,8.0,35.053962966542194,2.52,20.0,4.0
31.0,0.1229423105985152,28.409061728395063,53.80826530612245,31.216538461538462,74.317,105.06924451282053,37.96114285714286,19.60876470588235,26.738714285714284,192.8461554723708,22.81330672294373,11.5119,22.93756256746032,1.0,0.2,0.4,6.4,96.44349463011628,2.0,21.0,4.0
31.0,0.1430603307574089,10.48875221238938,48.9633125,9.981178571428572,25.45709154761903,734.5307431666671,8.108,22.533133333333335,25.811230769230768,46.15323789669528,225.91914057142856,150.360875,14.613493404761899,3.76,0.0,1.0,7.0,98.3550714230051,4.0,22.0,4.0
31.0,0.1413194444444444,13.223435294117646,32.6823125,6.85625,30.79875,812.8223757500004,24.195,6.5879,18.547,26.690160649492316,617.214901428571,175.95000000000002,14.769577214285711,1.0,0.8,1.0,7.0,42.9513660178465,2.28,23.0,4.0
31.0,0.1416666666666666,14.143578431372548,47.82767164179105,9.397411764705884,32.102,641.8870348333334,4.008,10.82625,10.0285,38.1396,264.3409005238096,112.0028,14.58101322619047,1.0,0.25,0.75,6.5,55.88738235539082,2.44,24.0,4.0
31.0,0.2280129928315412,19.719160337552744,32.7450101010101,17.429083333333335,57.43479286111109,215.8711528964647,13.682837935931921,25.706999999999997,17.06275,101.301,56.48409367307691,35.5175,13.895072650793653,11.0,1.0,1.0,7.0,41.86856021057248,1.0,25.0,4.0
31.0,0.4806468133230303,11.309318302387268,27.68103816793893,28.2875,85.333,111.7463807024087,2.0084999999999997,24.283666666666665,10.5042,22.89075,5.064,11.461714285714285,19.281787972222215,16.0,0.3333333333333333,1.0,7.0,44.73710476898012,2.0,26.0,4.0
31.0,0.0881944444444444,11.554999999999998,30.46816,32.5624,17.886434499999993,256.89566949242413,13.111999999999998,12.871666666666666,63.535250000000005,43.54463574705463,191.72143638095235,44.4265,19.54218543650793,2.0,1.0,1.2,7.4,51.55389999449257,1.04,27.0,4.0
31.0,0.1215277777777777,10.723891156462583,32.43368518518519,15.97888888888889,52.6825,304.8758871994948,8.6208,44.36046666666666,25.435,85.70903730035832,185.88391660714288,36.71357142857143,17.03263915079365,1.0,0.8,0.8,6.8,41.87781248800456,1.0,28.0,4.0
31.0,0.1158861340679522,7.675202312138728,24.593325581395348,25.507571428571428,12.4053,142.3829200736208,6.355333333333334,25.996230769230767,27.79657142857143,45.122002542429826,25.376095452380955,21.104400000000005,20.947317345238094,2.0,0.3333333333333333,1.0,7.0,31.232086959092506,4.0,29.0,4.0
31.0,0.1372964559386972,8.47413407821229,27.314686274509803,13.282333333333332,28.68545898412697,816.6192677142859,15.704545454545457,44.53391666666667,34.01,47.282,760.5942901428571,250.8473333333333,18.610268357142854,1.0,0.4,0.8,7.0,58.01385087925095,2.22,30.0,4.0
31.0,0.0447235737735019,17.289653061224488,46.73741666666667,17.424272727272726,19.5655,853.128943,6.447,6.360571428571428,15.63,44.15865175177553,249.9085351428572,146.96450000000002,18.555692380952376,2.59,0.8,1.0,7.0,57.4325492952911,3.0,1.0,5.0
31.0,0.227085562427016,11.195043209876545,38.13710769230769,8.78188888888889,26.08,468.0203484166666,12.068,7.57075,53.84807142857143,45.2375,254.7679240357143,38.998090909090905,16.380311253968262,1.0,1.0,1.0,7.0,126.3170270275425,1.0,2.0,5.0
31.0,0.0609000490065044,8.9252,26.2000625,239.62761720232,22.06805233333333,1379.5381086666673,2.112,24.299545454545456,53.183,48.24647635231027,1682.8183271428588,231.586,26.886194880952374,3.22,1.0,1.2,7.4,79.28950000726277,3.53,3.0,5.0
31.0,0.0061580925942242,11.140625,4.132,248.80590800488338,18.690945055555552,386.897659881313,138.70544353603432,18.984505787878785,35.835656394463406,24.57595244104664,321.867405285714,27.083628846444093,15.093107321428569,2.83,0.8,1.0,7.2,16.58700002323497,1.63,4.0,5.0
31.0,0.0083288835769473,13.815,38.18641116709903,61.354220085751074,6.527435811004786,205.12261514898978,108.42756724295747,14.034,53.6568501289878,27.130089346376963,52.735451039473695,26.002726661459477,14.126876523809521,2.33,0.75,1.0,7.0,80.49899995326996,1.06,5.0,5.0
31.0,0.08324213175541342,14.735809723548611,48.40646287222951,15.15293618765381,22.888612483682984,104.87640344444448,7.677803367906041,11.031621702553485,76.80804127685633,42.81226178501563,11.22162033974359,6.681963261904762,28.318530305555555,2.97,0.3151666666666667,0.7323333333333332,7.2608333333333315,62.29125270683894,1.83,6.0,5.0
31.0,0.25,27.33175,5.5175,223.49229295295584,17.15120861228684,374.9229740505047,169.20198496839413,15.642910618492788,41.04170355215336,24.839429648616075,322.24960664285686,27.294936375523562,13.134596285714286,3.1,0.5,1.0,6.75,54.53999996185292,1.25,7.0,5.0
31.0,0.09814305132243635,10.956988291506052,46.101856569761864,231.3978885617638,9.822501896863365,234.079534131313,131.65185744331077,15.761607466540703,67.19155156703077,24.643155194430456,72.00835104112551,15.901501343693253,15.510204119047625,2.75,1.0,1.0,7.0,123.02923721134891,1.45,8.0,5.0
